OBJECTID,RGN20CD,RGN20NM,BNG_E,BNG_N,LONG,LAT,Shape__Area,Shape__Length,GlobalID
1,E12000001,North East,417314,600356,-1.72888,55.29701,8598759466.7303,1035737.16116164,b44b77d9-232d-4072-a84e-29b67141bf65
2,E12000002,North West,350014,506279,-2.77239,54.44944,14164880408.0615,2386916.71480662,b6e28624-a202-465f-b976-b39aa5044d25
3,E12000003,Yorkshire and The Humber,446902,448736,-1.28714,53.93264,15408230492.3837,1392394.34344466,bfc93af2-61df-4573-a656-2516a01caf26
4,E12000004,East Midlands,477659,322635,-0.84969,52.79572,15643323670.501,1913281.69341537,172c3a78-ab92-46ce-8ba6-e8558c172a35
5,E12000005,West Midlands,386294,295477,-2.20358,52.55697,13003737564.158,953775.038957936,42be1acf-c779-464d-b623-b731fe225295
6,E12000006,East of England,571078,263235,0.504207,52.24073,19132420558.7747,3959350.5677439,9a1721f5-7b4c-4451-a12d-8a699f262d0a
7,E12000007,London,517515,178392,-0.30866,51.49227,1573399839.47953,432613.650500496,29c0269f-f33a-4f30-bae1-fea3072332be
8,E12000008,South East,470062,172924,-0.99311,51.45097,19087603313.9587,2803353.59145428,ea6147d3-7aed-4bb9-9fcb-7585ad6e3789
9,E12000009,South West,285013,102567,-3.63346,50.81119,23850017038.3424,3592346.58659577,0ab0adef-0134-45c2-98ed-2d8b960d04b4
